file_name|id|source_org|source_file|original_id|type|name|address|city|state|zip_code|county|location_description|phone|url|latitude|longitude|latlng_source|date_from|date_to|open_to_spec_group|data_issues|food_bucks|snap|wic|fmnp|fresh_produce|free_distribution|food_rx|group_id|merged_record|timestamp|in_error|active_record
ARC_GIS_GPCFB_QUERY|96|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|e1e26294-52bb-473a-8382-5095617b586f|food bank site|Family Care Ministry at City Rescue Mission|319 S Croton Ave|New Castle|PA|16101||Population Served: Any individual (s) and families effected by COVID-19 are eligible to receive a food basket.<br/>Site Info: Call 724-652-4321 to schedule a time to pick up food. Ring the doorbell when you arrive at Family Care and we will bring the food out to your car.<br/>Time: Monday - Friday from 9:00 a.m. to 11:00 a.m. and 12:30 a.m. to 3:30 p.m.<br/>Additional Info: (none)||https://www.cityrescuemission.org/home/need-help/emergency-dist/|40.99903063989057|-80.34311649140169|Arc_GIS|||everyone,students,senior_citizens||False|False|False|False|False|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|97|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|1af1811f-b3df-49aa-8dd2-4ee937c0acb3|food bank site|Garfield Jubilee|5325 Penn Avenue|Pittsburgh|Pennsylvania|15224||Population Served: Garfield residents<br/>Site Info: no<br/>Time: every Friday 12-4<br/>Additional Info: A volunteer service delivering packaged meals to those in need in Garfield|(412) 277-4616|https://www.garfieldjubilee.org/events/food-distribution/|40.464855|-79.938225|Arc_GIS|||everyone,students,senior_citizens||False|False|False|False|False|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|98|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|080de49c-9b0d-445a-820f-a4a292e9b797|food bank site|VFW Post 8430|1200 Broadway Street|East McKeesport|PA|15035||Population Served: Everyone<br/>Site Info: By appointment only. Call first to make an appointment for pick up or if you need food delivered.<br/>Time: By appointment only.<br/>Additional Info: By appointment only. Call first to make an appointment for pick up or if you need food delivered.|(412) 823-9687|https://www.facebook.com/VFW-Post-8430-1019716451429520/?hc_ref=ARQEnQsJ4--RN08mHCtpYXik4KHmAIE363zriK1kSb1-8afrNH23kMiNnYWNmcq8BoE&fref=nf&__tn__=kC-R|40.38129900000001|-79.81281899999998|Arc_GIS|||everyone,students,senior_citizens||False|False|False|False|False|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|99|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|dac7cdf9-d049-470b-8c9b-7fcc143a9a51|food bank site|Presentation of Christ|1672 Electric Avenue|East Pittsburgh|PA|15112||Population Served: Everyone<br/>Site Info: Located in Community Center<br/>Time: 4th Saturday of every month 10-11 am<br/>Additional Info: Free groceries|(412) 824-9188|https://www.ypapanti.net/get-involved/outreach-ministry/?fbclid=IwAR2GtlGS7tcANBEnDnoenk5ZOpgPwhF6OBAVJdynZA5bc15pcjSpSnBf8To|40.40293188677625|-79.83781160176383|Arc_GIS|||everyone,students,senior_citizens||False|False|False|False|True|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|100|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|8a4fe4f5-52ef-4022-8bf1-46c63c5391aa|food bank site|Brentwood VFW Post 1810|3801 Saw Mill Run Boulevard|Pittsburgh|PA|15227||Population Served: Veterans and their families only - Must show DD214 or ID<br/>Site Info: Pop-up food bank offering food to veterans<br/>Time: Call for more information.<br/>|(815) 483-7431 or (412) 452-0441 or (412) 417-3004|https://brentwoodvfw.org/|40.370427|-79.9819425|Arc_GIS|||none_of_the_above||False|False|False|False|False|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|101|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|731e0095-ed21-478b-8ac6-e3c939a35d5c|food bank site|House of Manna|7240 Frankstown Avenue|Pittsburgh|PA|15208||Population Served: Everyone<br/>Site Info: Produce pick-up<br/>Additional Info: Fresh produce in a box||https://www.facebook.com/blackurbangardeners/posts/2543786005887228?__tn__=-R|40.45690799999998|-79.895367|Arc_GIS|||everyone,students,senior_citizens||False|False|False|False|True|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|102|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|67d6c0e3-907c-43fd-87ea-018044eb41c6|food bank site|Greater Pittsburgh Community Food Bank|1 North Linden Street|Duquesne|PA|15110||Population Served: Everyone  MUST pre-register<br/>Site Info: <div>We will be hosting a Drive-Up Food Distribution on  Monday, June 21, 2021  from 5 p.m. – 7 p.m. at our main location in Duquesne. </div><div><br /></div><div><div>You must make a reservation below in advance of the event:</div><div>URL:  https://www.pittsburghfoodbank.org/get-help/drive-up/reservations/</div><div> </div><div>(Reservations allow us to serve you better by controlling traffic and making sure we have the right amount of food.)</div></div><div><br /></div><div>The start time (5 p.m.) is the soonest you will be allowed to enter the distribution line. The distribution will end promptly at 7 p.m. Drive-up service will be discontinued at that time. You must arrive in the vehicle used to make your reservation. As long as you arrive in your vehicle with a reservation between the start and end time of the event, you will receive food.<br /></div><br/>Time: Monday, June 21, 2021  (5 p.m. – 7 p.m.)<div><br /></div><div>The Food Bank will be able to serve up to 400 vehicles at this distribution.<br /></div><br/>Additional Info: <div>Each reservation will receive one share (50 pounds of food). There are no exceptions. For one car to get multiple shares of food, the car must have more than one family or household and each household must complete a separate reservation. The same car and license plate can be used up to three times for the same event.</div><div><br /></div><div><br /></div><div>A single share of food may come in one or more pre-packed boxes and/or bags. When you arrive, stay in your vehicle at all times. After entering “distribution row”, put your vehicle in park and unlock your trunk or backseat for food to be loaded.  A volunteer will load the food into your vehicle. This helps us keep you safe during the pandemic and adhere to social distancing guidelines.</div>|412-460-3663|https://www.pittsburghfoodbank.org/get-help/drive-up/duquesne-4/|40.375393781608594|-79.84319694777571|Arc_GIS|||everyone,students,senior_citizens||False|False|False|False|False|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|103|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|653b52ac-9218-4e00-8aca-ce9b14535079|food bank site|Bible Center Church|717 North Homewood Avenue|Pittsburgh|PA|15208||Population Served: Everyone - no formal eligibility requirements<br/>Site Info: Oasis Project Produce Distribution<br/>Time: Thursdays from 12 pm - 2 pm<br/>Additional Info: Boxes of produce are free to individuals and families. There are no formal eligibility requirements|412-242-4920|https://www.facebook.com/bcpgh/?ref=py_c|40.456176030835216|-79.89676789063975|Arc_GIS|||everyone,students,senior_citizens||False|False|False|False|True|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|104|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|33e84528-9ee5-474a-829b-1f88e80ace7d|food bank site|Trinity Episcopal Cathedral|328 Sixth Avenue|Pittsburgh|PA|15222||Population Served: Everyone<br/>Site Info: Use accessible entrance off Oliver Avenue<br/>Time: Dates of service are as followed:<div><br /></div><div>June 2nd,  3rd, and  June 7th to the 10th</div><div><br /></div><div>Between the hours of  11:00 am  to  1:00 pm</div><br/>Additional Info: Emergency food and toiletries distribution||https://www.bigburgh.com/|40.441311|-79.9987095|Arc_GIS|||everyone,students,senior_citizens||False|False|False|False|False|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|105|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|665cf942-5cf0-42ca-8926-6e87b1356929|food bank site|Ammon Recreation Center|2217 Bedford Avenue|Pittsburgh|PA|15219||Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old.<br/>Site Info: (none)<br/>Time: Mondays, Wednesdays and Fridays from 9:30 am - 1:30 pm<br/>Additional Info: Grab 'n Go meal and snack distribution for children||https://pittsburghpa.gov/citiparks/after-school-feeding-program|40.44872563809235|-79.97788784317176|Arc_GIS|||students||False|False|False|False|False|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|106|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|e0de077c-74f9-47d7-83d7-846fc3bb6e29|food bank site|Jefferson Recreation Center|605 Redknap Street|Pittsburgh|PA|15212||Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old.<br/>Site Info: (none)<br/>Time: Mondays, Wednesdays, and Fridays from 9:30 am - 1:30 pm<br/>Additional Info: Grab 'n Go meal and snack distribution for children.||https://pittsburghpa.gov/citiparks/summer-food-service-program|40.459383077796694|-80.01451402399341|Arc_GIS|||students||False|False|False|False|False|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|107|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|d93c5d63-1f2c-4bb7-8ba0-2bbb795838fb|food bank site|A.S. Wee Care|3004 Stayton Street|Pittsburgh|PA|15212||Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old.<br/>Site Info: (none)<br/>Time: Mondays, Wednesdays and Friday from 7:30 am - 11:30 am<br/>Additional Info: Grab 'n Go meal and snack distribution for children||https://pittsburghpa.gov/citiparks/summer-food-service-program|40.472077808500174|-80.02814200025979|Arc_GIS|||students||False|False|False|False|False|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|108|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|2b697978-e680-4362-8158-5b3918175b5f|food bank site|Project Destiny|3737 Brighton Road|Pittsburgh|PA|15212||Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old.<br/>Site Info: (none)<br/>Time: Mondays, Wednesdays and Friday from 9:30 am - 1:30 pm<br/>Additional Info: Grab 'n Go meal and snack distribution for children.||https://pittsburghpa.gov/citiparks/summer-food-service-program|40.484096999999984|-80.036307|Arc_GIS|||students||False|False|False|False|False|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|109|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|84ebd845-3199-447c-8237-c10ea0c90346|food bank site|Salvation Army - Westside|1821 Broadhead Fording Road|Pittsburgh|PA|15205||Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old.<br/>Site Info: (none)<br/>Time: Mondays, Wednesdays and Fridays 11:00 am - 1:00 pm<br/>Additional Info: Grab 'n Go meal and snack distribution for children.||https://pittsburghpa.gov/citiparks/summer-food-service-program|40.45083923245618|-80.07889790065894|Arc_GIS|||students||False|False|False|False|False|True|False||False||False|True
Just Harvest Google Sheets|19|Just Harvest|Just Harvest Google Sheets||supermarket|Wilkinsburg Thursday Open Market|225 Penn Avenue|Wilkinsburg|PA|15221|Allegheny|June 13th-November 14th<br/>Thursdays 3pm-6p30m|||40.446765|-79.891795|MapBox GeoCode|June 13th|November 14th|||True|True|True|True|True|False|False||False||False|True
ARC_GIS_GPCFB_QUERY|111|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|fd8aec12-03fa-42a2-8f12-c322ca96ab4c|food bank site|East End Behavioral Health Hospital|225 Penn Avenue|Wilkinsburg|PA|15221||Population Served: Everyone must pre-register<br/>Site Info: Drive-up food distribution. Enter at intersection of North Trenton and Penn Avenue. <div><b>Please make a reservation in advance of the event. One share per reservation.</b><div>https://www.pittsburghfoodbank.org/get-help/drive-up/reservations/<br /></div></div><br/>Time: Saturday, June 26, 2021  from 10 am - 12 pm<br/>Additional Info: Each reservation will receive one share (50 pounds of food). There are no exceptions. For one car to get multiple shares of food, the car must have more than one family or household and each household must complete a separate reservation. The same car and license plate can be used up to three times for the same event.<div><br /></div><div>The Food Bank will be able to serve up to 550 vehicles at this distribution. </div>||https://www.pittsburghfoodbank.org/get-help/drive-up/wilkinsburg-2/|40.4467691030629|-79.89197892299906|Arc_GIS|||everyone,students,senior_citizens||False|False|False|False|False|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|112|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|dfd4e72a-30e3-4565-8fd1-dd01a9dab9ed|food bank site|Lutheran Church of Our Savior|1570 Clay Pike Road|Irwin|PA|15642||Population Served: Focused on families with infants and toddlers.<br/>Site Info: Location is closed to the public. Call ahead for availability.<br/>Time: 3rd Saturday of every month from 11 am - 1 pm. Supplies are limited. Call ahead for availability.<br/>Additional Info: This location has access to diapers, wipes and formula.|(724) 863-2591||40.31027316847478|-79.72852280769212|Arc_GIS|||family_support||False|False|False|False|False|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|113|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|0be10a97-7af1-4bf0-86a3-d8ef0babe0ef|food bank site|Dormont Free Pantry|1444 Hillsdale Ave.|Pittsburgh|PA|15216||Population Served: Anyone is eligible and it is a self-serve pantry with no appointment needed.<br/>Site Info: This pantry is located in the basement of the Dormont Municipal Building. You can access the building through the front entrance (many stairs) or through the back entrance.  To enter though the back (ADA accessible entrance) turn from Hillsdale onto Espy Avenue and enter the parking lot behind the building.  Enter through the back doors of the building and take the elevator or staircase down to the basement (signs will guide you to the pantry).  You will see two metal supply cabinets filled with food and hygiene products.  Please take what you need and return whenever you need.  We also have volunteers who can make deliveries (Dormont, Brookline, Beechview, and Mt. Lebanon only)  if you are not able to come to the building.  If you need a delivery, please call us and we will be happy to assist you.<br/>Time: The pantry is open Monday-Sunday from 8 am until 8 pm, daily.  It is not a staffed pantry so you should help yourself to what you need.<br/>Additional Info: We provide only nonperishable items and hygiene items.  No fresh food, produce, or frozen items are available.|412-405-1390|https://www.facebook.com/groups/797122797078767|40.39458100702361|-80.0372870266611|Arc_GIS|||everyone,students,senior_citizens||False|False|False|False|True|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|114|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|e75a9501-db7b-4a71-8acd-22ad54df63ca|food bank site|Genesis Center of Washington County|87 East Maiden Street|Washington|PA|15301||Population Served: Focused on families with infants and toddlers.<br/>Site Info: Call ahead for availability.<br/>Time: Supplies are limited. Call ahead for availability.<br/>Additional Info: This location has access to diapers, wipes and formula.|(412) 766-5212 x106|https://genesispgh.org/genesis-center-washington-county|40.16824099708731|-80.24258799862237|Arc_GIS|||young_population_e_g_offering_f||False|False|False|False|False|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|115|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|d0a21efc-3ac6-43bd-8d1e-268ef6dc20c2|food bank site|Sharpsburg Food Pantry - St. Mary's Church|210 Garnier Street|Pittsburgh|PA|15215||Population Served: everyone invited<br/>Site Info: By appointment only. Call (412) 781-2866 to register.<br/>Time: Third Thursday of every month from 9 am - 12 pm and 4 pm - 6:30 pm. By appointment only<br/>Additional Info: Distributions include non-perishables, meat, produce, eggs, limited dairy and some non-food items.|(412) 781-2866||40.4960139796585|-79.9367010034326|Arc_GIS|||everyone,students,senior_citizens||False|False|False|False|True|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|116|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|320edeab-7615-401e-8370-e6ae4dabec51|food bank site|Sharpsburg Family Worship Center|610 Clay Street|Pittsburgh|PA|5215||Population Served: Everyone<div><br /></div><br/>Site Info: No registration required<br/>Time: Free groceries every Wednesday from 5:00 pm - 6:00 pmEmergency food pantry Tuesdays and Thursdays from 10:00 am - 4:00 pm<br/>Additional Info: Produce boxes, Light of Life grocery bags and shelf items available.|(412) 799-0701|https://www.sfwc.org|40.49540101107928|-79.93542200882706|Arc_GIS|||everyone,students,senior_citizens||False|False|False|False|True|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|117|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|a7a52b92-67dc-4e4b-8ef3-131db493613b|food bank site|McKeesport Founder's Hall Middle School|1960 Eden Park Blvd|McKeesport|PA|15132||Population Served: Everyone<br/>Site Info: <div><div>You must make a reservation below in advance of the event:</div><div>URL:  https://www.pittsburghfoodbank.org/get-help/drive-up/reservations/</div><div> </div><div>(Reservations allow us to serve you better by controlling traffic and making sure we have the right amount of food.)</div></div><div><br /></div><div><br /></div><div>The start time (10 a.m.) is the soonest you will be allowed to enter the distribution line. The distribution will end promptly at 12 p.m. Drive-up service will be discontinued at that time. You must arrive in the vehicle used to make your reservation. As long as you arrive in your vehicle with a reservation between the start and end time of the event, you will receive food.<br /></div><br/>Time: Saturday, June 19, 2021  (10 a.m. – 12 p.m.)<div><br /></div><div>The Food Bank will be able to serve up to 700 vehicles at this distribution. <br /></div><br/>Additional Info: <div>Each reservation will receive one share (50 pounds of food). There are no exceptions. For one car to get multiple shares of food, the car must have more than one family or household and each household must complete a separate reservation. The same car and license plate can be used up to three times for the same event.</div><div><br /></div><div><br /></div><div>A single share of food may come in one or more pre-packed boxes and/or bags. When you arrive, stay in your vehicle at all times. After entering “distribution row”, put your vehicle in park and unlock your trunk or backseat for food to be loaded.  A volunteer will load the food into your vehicle. This helps us keep you safe during the pandemic and adhere to social distancing guidelines.</div>|412-460-3663|https://www.pittsburghfoodbank.org/get-help/drive-up/mckeesport/|40.34418452868763|-79.83133710294062|Arc_GIS|||everyone,students,senior_citizens||False|False|False|False|False|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|118|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|c766b394-96a9-401b-8e43-fc3f0546a41e|food bank site|Citiparks Senior Center - Beechview|1555 Broadway Avenue|Pittsburgh|PA|15216||Population Served: Seniors - must be registered<br/>Site Info: Grab and go lunches<br/>Time: Mondays, Wednesdays & Fridays 11 a.m. to 1 p.m.<br/>Additional Info: *Seniors who are not registered for the program but are in need of food or other resources should contact the Allegheny County Area on Aging’s SeniorLine (1-800-344-4319).||https://pittsburghpa.gov/press-releases/press-releases/4047|40.41072783800432|-80.02449378086621|Arc_GIS|||senior_citizens||False|False|False|False|False|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|119|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|ec80e63b-7d8e-4482-8a93-bbd7b1780b6c|food bank site|Citiparks Senior Center - Greenfield|745 Greenfield Avenue|Pittsburgh|PA|15217||Population Served: Seniors - must be registered<br/>Site Info: Grab and go lunches<br/>Time: Mondays, Wednesdays & Fridays 11 a.m. to 1 p.m.<br/>Additional Info: *Seniors who are not registered for the program but are in need of food or other resources should contact the Allegheny County Area on Aging’s SeniorLine (1-800-344-4319).||https://pittsburghpa.gov/press-releases/press-releases/4047|40.42439598144236|-79.93678297844568|Arc_GIS|||senior_citizens||False|False|False|False|False|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|120|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|ab22caa8-d5a1-4e4a-80a6-b69c20b0858b|food bank site|Citiparks Senior Center - West End|80 Wabash Street|Pittsburgh|PA|15220||Population Served: Seniors - must be registered<br/>Site Info: Grab and go lunches<br/>Time: Mondays, Wednesdays & Fridays 11 a.m. to 1 p.m.<br/>Additional Info: *Seniors who are not registered for the program but are in need of food or other resources should contact the Allegheny County Area on Aging’s SeniorLine (1-800-344-4319).||https://pittsburghpa.gov/press-releases/press-releases/4047|40.438915994222704|-80.0347059872163|Arc_GIS|||senior_citizens||False|False|False|False|False|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|121|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|f2924793-b881-4731-8fe3-490bf9b6fb1d|food bank site|Washington County Fairgrounds|2151 North Main Street|Washington|PA|15301||Population Served: Everyone<br/>Site Info: Drive-up food distribution. Each vehicle will receive one food share (at least 50 pounds of food) per vehicle. Please make a reservation in advance of event. Each household must complete a separate reservation. <div><br /></div><br/>Time: Day available for Pick-up:<div> Tuesday, June 1, 2021 <br /></div><div><div><br /></div><div>Hours Available: <br /></div><div> from 11:00 am - 1:00 pm<br /></div></div><br/>Additional Info: For everyone’s safety, individuals attending the distribution must stay in their vehicles at all times. This will help us maintain six-foot social distancing guidelines. Leaving cars to socialize is strictly prohibited. After pulling into “distribution row”, please put your vehicle in park and unlock your trunk or backseat for food to be loaded. Volunteers will not load food into vehicles until they are in park. Please stay in your vehicle. Will be able to serve 700 vehicles during this distribution.||https://www.pittsburghfoodbank.org/get-help/drive-up/|40.209280010410254|-80.25735096086625|Arc_GIS|||everyone,students,senior_citizens||False|False|False|False|False|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|122|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|89335f43-a94f-48b6-8748-854eacd3b305|food bank site|Mt. Carmel Presbyterian Church|2720 Brodhead Road|Aliquippa|PA|15001||Population Served: Everyone<br/>Site Info: <div><div>You must make a reservation below in advance of the event:</div><div>URL:  https://www.pittsburghfoodbank.org/get-help/drive-up/reservations/</div><div> </div><div>(Reservations allow us to serve you better by controlling traffic and making sure we have the right amount of food.)</div></div><div><br /></div><div>The start time (12 p.m.) is the soonest you will be allowed to enter the distribution line. The distribution will end promptly at 2 p.m. Drive-up service will be discontinued at that time. You must arrive in the vehicle used to make your reservation. As long as you arrive in your vehicle with a reservation between the start and end time of the event, you will receive food.<br /></div><br/>Time: We will be hosting a Drive-Up Food Distribution on Friday,  Friday, June 18, 2021 from 12 p.m. – 2 p.m.<div><br /></div><div>The Food Bank will be able to serve up to  500 vehicles at this distribution. <br /></div><br/>Additional Info: <div>Each reservation will receive one share (50 pounds of food). There are no exceptions. For one car to get multiple shares of food, the car must have more than one family or household and each household must complete a separate reservation. The same car and license plate can be used up to three times for the same event.</div><div><br /></div><div><br /></div><div>A single share of food may come in one or more pre-packed boxes and/or bags. When you arrive, stay in your vehicle at all times. After entering “distribution row”, put your vehicle in park and unlock your trunk or backseat for food to be loaded.  A volunteer will load the food into your vehicle. This helps us keep you safe during the pandemic and adhere to social distancing guidelines.</div>||https://www.pittsburghfoodbank.org/get-help/drive-up/aliquippa/|40.60928999474704|-80.2827900370037|Arc_GIS|||everyone,students,senior_citizens||False|False|False|False|False|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|124|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|e1739c72-0da4-4870-8cbe-4540c4f8d90b|food bank site|Brookline Recreation Center|1400 Oakridge Street|Pittsburgh|PA|15226||Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old.<br/>Site Info: (none)<br/>Time: Mondays, Wednesdays and Fridays from 9:30 am - 1:30 pm<br/>Additional Info: Grab 'n Go meal and snack distribution for children.||https://pittsburghpa.gov/press-releases/press-releases/4266|40.3912580015097|-80.00837197527679|Arc_GIS|||students||False|False|False|False|False|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|125|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|d4088f09-81f4-40f6-8d77-a7b17463daf1|food bank site|Paulson Recreation Center|1201 Paulson Avenue|Pittsburgh|PA|15206||Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old.<br/>Site Info: (none)<br/>Time: Mondays, Wednesdays and Fridays from 9:30 am - 1:30 pm<br/>Additional Info: Grab 'n Go meal and snack distribution for children.||https://pittsburghpa.gov/press-releases/press-releases/4266|40.46824282429246|-79.90357180373611|Arc_GIS|||students||False|False|False|False|False|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|126|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|155e5452-6a1a-4eb6-88de-0bef24155b8d|food bank site|Phillips Recreation Center|201 Parkfield Street|Pittsburgh|PA|15210||Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old.<br/>Site Info: (none)<br/>Time: Mondays, Wednesdays, and Fridays from 9:30 am - 1:30 pm<br/>Additional Info: Grab 'n Go meal and snack distribution for children.||https://pittsburghpa.gov/press-releases/press-releases/4266|40.39146499260863|-79.99101699329495|Arc_GIS|||students||False|False|False|False|False|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|127|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|c7e60752-34ac-4696-8a56-76f230c5711c|food bank site|Warrington Recreation Center|329 East Warrington Avenue|Pittsburgh|PA|15210||Population Served: Available to all children up to 18 years old, as well as intellectually disabled individuals up to 21 years old.<br/>Site Info: (none)<br/>Time: Mondays, Wednesdays and Fridays from 9:30 am - 1:30 pm<br/>Additional Info: Grab 'n Go meal and snack distribution||https://pittsburghpa.gov/press-releases/press-releases/4266|40.42125901226944|-80.00091602094514|Arc_GIS|||students||False|False|False|False|False|True|False||False||False|True
ARC_GIS_GPCFB_QUERY|128|Greater Pittsburgh Community Food Bank|https://services5.arcgis.com/n3KaqXoFYDuIhfyz/ArcGIS/rest/services/FMNPMarkets/FeatureServer|cb4d9c2d-be82-426a-8beb-3f7cf38a770d|food bank site|Abiding Missions|731 Excelsior St.|Pittsburgh|PA|15210||Population Served: Allentown residents<br/>Site Info: Located on one-way street, must enter Excelsior St. from either Millbridge St. or Beltzhoover Ave.<br/>Time: Tuesdays 2:00 pm - 4:00 pmThursdays 12:30 pm - 2:00 pm<br/>Additional Info: On Tuesdays, we provide boxes of produce and dairy and meat. One box per household.On Thursdays, we provide bags of produce and grab-'n-go lunches. One lunch per person.|412-481-1161|https://www.facebook.com/abidingmissions19/posts/730059687547913?comment_id=732246683995880|40.42297801488218|-79.99462196603167|Arc_GIS|||everyone,students,senior_citizens||False|False|False|False|True|True|False||False||False|True
